ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1661418018184374000,25.9,33,25.9,8,25.95,3,1,2022-08-25 09:00:18
1661418018215189000,25.95,3,25.9,8,26.0,11,1,2022-08-25 09:00:18
1661418018255167000,26.0,11,25.9,20,26.1,1,1,2022-08-25 09:00:18
1661418018283519000,26.1,1,25.95,2,26.2,5,1,2022-08-25 09:00:18
1661418018336380000,25.95,2,25.95,13,26.2,5,2,2022-08-25 09:00:18
1661418019946214000,26.2,4,26.0,12,26.2,1,1,2022-08-25 09:00:19
1661418019981056000,26.2,1,26.0,12,26.4,9,1,2022-08-25 09:00:19
1661418021589732000,26.05,2,26.0,11,26.4,9,2,2022-08-25 09:00:21
1661418024058995000,26.05,2,26.0,11,26.4,9,2,2022-08-25 09:00:24
1661418026588887000,26.4,9,26.15,1,26.5,14,1,2022-08-25 09:00:26
1661418032552604000,26.35,2,26.15,1,26.4,1,1,2022-08-25 09:00:32
1661418040765397000,26.3,2,26.2,7,26.35,2,1,2022-08-25 09:00:40
1661418043150221000,26.35,2,26.35,2,26.4,3,1,2022-08-25 09:00:43
1661418047055972000,26.35,1,26.35,4,26.4,5,2,2022-08-25 09:00:47
1661418047088500000,26.35,4,26.25,1,26.4,5,2,2022-08-25 09:00:47
1661418047151550000,26.4,1,26.25,1,26.4,6,1,2022-08-25 09:00:47
1661418049037093000,26.35,1,26.25,1,26.35,2,1,2022-08-25 09:00:49
1661418054599014000,26.35,3,26.35,7,26.4,6,1,2022-08-25 09:00:54
1661418054642588000,26.35,7,26.25,1,26.4,6,2,2022-08-25 09:00:54
1661418054699071000,26.35,2,26.35,16,26.4,6,2,2022-08-25 09:00:54
1661418056496781000,26.35,1,26.35,18,26.4,4,2,2022-08-25 09:00:56
1661418058709560000,26.35,1,26.35,17,26.4,4,2,2022-08-25 09:00:58
1661418058758525000,26.35,13,26.35,4,26.4,4,2,2022-08-25 09:00:58
1661418058790253000,26.35,3,26.35,1,26.4,4,2,2022-08-25 09:00:58
1661418058821153000,26.35,1,26.25,10,26.4,6,2,2022-08-25 09:00:58
1661418060345473000,26.25,1,26.2,5,26.4,4,2,2022-08-25 09:01:00
1661418060345473000,26.2,1,26.2,5,26.4,4,2,2022-08-25 09:01:00
1661418066388522000,26.2,1,26.2,4,26.35,3,2,2022-08-25 09:01:06
1661418067267239000,26.25,1,26.2,4,26.35,3,2,2022-08-25 09:01:07
1661418069356484000,26.2,4,26.0,2,26.25,1,2,2022-08-25 09:01:09
1661418069356484000,26.15,5,26.0,2,26.25,1,2,2022-08-25 09:01:09
1661418069356484000,26.05,3,26.0,2,26.25,1,2,2022-08-25 09:01:09
1661418069356484000,26.0,8,26.0,2,26.25,1,2,2022-08-25 09:01:09
1661418070199715000,26.25,1,26.35,5,26.4,3,1,2022-08-25 09:01:10
1661418070199715000,26.3,1,26.35,5,26.4,3,1,2022-08-25 09:01:10
1661418070199715000,26.35,3,26.35,5,26.4,3,1,2022-08-25 09:01:10
1661418072057445000,26.35,1,26.35,14,26.4,3,2,2022-08-25 09:01:12
1661418076245578000,26.4,3,26.35,14,26.5,15,1,2022-08-25 09:01:16
1661418081329689000,26.5,15,26.4,2,26.55,1,1,2022-08-25 09:01:21
1661418082780294000,26.4,1,26.4,2,26.55,1,2,2022-08-25 09:01:22
1661418083301306000,26.45,1,26.4,4,26.55,1,1,2022-08-25 09:01:23
1661418089102909000,26.4,1,26.4,3,26.45,23,2,2022-08-25 09:01:29
1661418090320635000,26.4,3,26.35,4,26.45,23,2,2022-08-25 09:01:30
1661418091444726000,26.45,1,26.35,4,26.45,22,1,2022-08-25 09:01:31
1661418092335764000,26.45,1,26.35,4,26.45,21,1,2022-08-25 09:01:32
1661418095818108000,26.4,1,26.35,4,26.45,21,2,2022-08-25 09:01:35
1661418096734339000,26.45,1,26.35,4,26.45,20,1,2022-08-25 09:01:36
1661418097460526000,26.45,20,26.35,19,26.55,2,1,2022-08-25 09:01:37
1661418099377975000,26.45,1,26.45,4,26.55,2,2,2022-08-25 09:01:39
1661418101147973000,26.5,1,26.5,3,26.55,2,2,2022-08-25 09:01:41
1661418104664676000,26.55,2,26.5,11,26.6,1,1,2022-08-25 09:01:44
1661418105965680000,26.5,10,26.5,1,26.6,1,2,2022-08-25 09:01:45
1661418108080872000,26.5,1,26.45,13,26.6,2,2,2022-08-25 09:01:48
1661418108080872000,26.45,1,26.45,13,26.6,2,2,2022-08-25 09:01:48
1661418115474404000,26.5,3,26.45,15,26.5,2,2,2022-08-25 09:01:55
1661418115740851000,26.45,13,26.45,2,26.5,2,2,2022-08-25 09:01:55
1661418115772929000,26.45,2,26.4,1,26.5,2,2,2022-08-25 09:01:55
1661418116879054000,26.4,1,26.35,19,26.5,2,2,2022-08-25 09:01:56
1661418121692697000,26.45,1,26.35,1,26.5,2,2,2022-08-25 09:02:01
1661418121692697000,26.4,1,26.35,1,26.5,2,2,2022-08-25 09:02:01
1661418121692697000,26.35,18,26.35,1,26.5,2,2,2022-08-25 09:02:01
1661418121736000000,26.35,1,26.25,1,26.5,2,2,2022-08-25 09:02:01
1661418134921212000,26.35,1,26.35,1,26.45,2,2,2022-08-25 09:02:14
1661418141709208000,26.35,1,26.3,1,26.45,2,2,2022-08-25 09:02:21
1661418151184101000,26.3,1,26.25,4,26.35,6,2,2022-08-25 09:02:31
1661418162330034000,26.3,1,26.25,4,26.3,4,2,2022-08-25 09:02:42
1661418162676044000,26.25,3,26.25,1,26.3,4,2,2022-08-25 09:02:42
1661418162711181000,26.25,1,26.2,4,26.3,4,2,2022-08-25 09:02:42
1661418165267402000,26.2,4,26.1,1,26.3,5,2,2022-08-25 09:02:45
1661418165267402000,26.15,1,26.1,1,26.3,5,2,2022-08-25 09:02:45
1661418171481122000,26.05,1,25.95,7,26.3,6,2,2022-08-25 09:02:51
1661418171481122000,26.0,12,25.95,7,26.3,6,2,2022-08-25 09:02:51
1661418171481122000,25.95,7,25.95,7,26.3,6,2,2022-08-25 09:02:51
1661418201602216000,26.0,2,25.95,6,26.0,8,2,2022-08-25 09:03:21
1661418201624494000,26.0,8,25.95,6,26.3,6,1,2022-08-25 09:03:21
1661418203858840000,26.0,2,26.0,3,26.3,6,2,2022-08-25 09:03:23
1661418208455561000,26.25,1,26.05,3,26.3,5,1,2022-08-25 09:03:28
1661418208455561000,26.3,1,26.05,3,26.3,5,1,2022-08-25 09:03:28
1661418217280200000,26.3,1,26.05,3,26.3,3,1,2022-08-25 09:03:37
1661418222444877000,26.3,3,26.3,1,26.35,7,1,2022-08-25 09:03:42
