ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1653987600709580000,44.8,2440,44.75,2,44.8,25,1,2022-05-31 09:00:00
1653987600748753000,44.75,2,44.7,16,44.8,25,2,2022-05-31 09:00:00
1653987600748753000,44.7,18,44.7,16,44.8,25,2,2022-05-31 09:00:00
1653987600766400000,44.8,2,44.7,16,44.8,23,1,2022-05-31 09:00:00
1653987600831409000,44.8,1,44.7,16,44.8,23,1,2022-05-31 09:00:00
1653987600848757000,44.8,5,44.7,16,44.8,18,1,2022-05-31 09:00:00
1653987600934059000,44.8,5,44.7,16,44.8,13,1,2022-05-31 09:00:00
1653987601024649000,44.8,1,44.7,16,44.8,12,1,2022-05-31 09:00:01
1653987601086425000,44.8,4,44.7,16,44.8,8,1,2022-05-31 09:00:01
1653987601126611000,44.7,13,44.7,3,44.8,8,2,2022-05-31 09:00:01
1653987601235502000,44.8,1,44.7,3,44.8,7,1,2022-05-31 09:00:01
1653987601279545000,44.75,2,44.7,3,44.75,19,1,2022-05-31 09:00:01
1653987601449369000,44.75,1,44.7,3,44.75,18,1,2022-05-31 09:00:01
1653987601458962000,44.7,3,44.65,340,44.75,18,2,2022-05-31 09:00:01
1653987601458962000,44.65,1,44.65,340,44.75,18,2,2022-05-31 09:00:01
1653987601486978000,44.65,1,44.65,339,44.75,18,2,2022-05-31 09:00:01
1653987601545143000,44.65,4,44.65,335,44.75,18,2,2022-05-31 09:00:01
1653987601559637000,44.65,2,44.65,333,44.75,18,2,2022-05-31 09:00:01
1653987601568507000,44.65,1,44.65,332,44.75,18,2,2022-05-31 09:00:01
1653987601570972000,44.75,1,44.65,332,44.75,17,1,2022-05-31 09:00:01
1653987601606249000,44.65,11,44.65,321,44.75,17,2,2022-05-31 09:00:01
1653987601623059000,44.75,3,44.65,321,44.75,14,1,2022-05-31 09:00:01
1653987601650359000,44.75,14,44.65,321,44.8,6,1,2022-05-31 09:00:01
1653987601651377000,44.65,4,44.65,317,44.8,6,2,2022-05-31 09:00:01
1653987602163434000,44.65,3,44.65,315,44.75,1,2,2022-05-31 09:00:02
1653987602163726000,44.65,4,44.65,311,44.75,1,2,2022-05-31 09:00:02
1653987602163932000,44.65,1,44.65,310,44.75,1,2,2022-05-31 09:00:02
1653987602164111000,44.65,3,44.65,307,44.75,1,2,2022-05-31 09:00:02
1653987602164343000,44.65,3,44.65,304,44.75,1,2,2022-05-31 09:00:02
1653987602164532000,44.65,3,44.65,301,44.75,1,2,2022-05-31 09:00:02
1653987602164732000,44.65,1,44.65,300,44.75,1,2,2022-05-31 09:00:02
1653987602164914000,44.65,2,44.65,298,44.75,1,2,2022-05-31 09:00:02
1653987602272533000,44.65,2,44.65,296,44.75,1,2,2022-05-31 09:00:02
1653987602300084000,44.65,1,44.65,295,44.75,1,2,2022-05-31 09:00:02
1653987602304414000,44.75,1,44.65,295,44.8,5,1,2022-05-31 09:00:02
1653987602304414000,44.8,1,44.65,295,44.8,5,1,2022-05-31 09:00:02
1653987602558707000,44.7,3,44.65,295,44.7,7,1,2022-05-31 09:00:02
1653987602622646000,44.65,10,44.65,285,44.7,7,2,2022-05-31 09:00:02
1653987602939869000,44.7,7,44.65,288,44.8,5,1,2022-05-31 09:00:02
1653987602955102000,44.8,5,44.65,288,44.85,15,1,2022-05-31 09:00:02
1653987602955102000,44.85,5,44.65,288,44.85,15,1,2022-05-31 09:00:02
1653987603000738000,44.7,3,44.65,271,44.85,15,2,2022-05-31 09:00:03
1653987603000738000,44.65,17,44.65,271,44.85,15,2,2022-05-31 09:00:03
1653987603105292000,44.65,2,44.65,266,44.85,15,2,2022-05-31 09:00:03
1653987603324930000,44.7,2,44.7,1,44.85,15,2,2022-05-31 09:00:03
1653987603349183000,44.85,1,44.7,1,44.85,14,1,2022-05-31 09:00:03
1653987603367449000,44.85,11,44.7,1,44.85,3,1,2022-05-31 09:00:03
1653987603454594000,44.85,3,44.7,1,44.9,15,1,2022-05-31 09:00:03
1653987603584406000,44.7,1,44.7,3,44.75,20,2,2022-05-31 09:00:03
1653987603592666000,44.7,2,44.7,1,44.75,20,2,2022-05-31 09:00:03
1653987603622459000,44.75,1,44.7,1,44.75,19,1,2022-05-31 09:00:03
1653987603844921000,44.75,3,44.7,1,44.75,16,1,2022-05-31 09:00:03
1653987603893658000,44.75,1,44.7,1,44.75,15,1,2022-05-31 09:00:03
1653987603907653000,44.7,1,44.65,266,44.75,15,2,2022-05-31 09:00:03
1653987604003496000,44.7,2,44.65,266,44.75,15,2,2022-05-31 09:00:04
1653987604007810000,44.75,3,44.65,266,44.75,12,1,2022-05-31 09:00:04
1653987604008798000,44.65,5,44.65,261,44.75,12,2,2022-05-31 09:00:04
